Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002719, 9002719 Scowcroft Invitation to Serve on Committee for Congressional Scholarships.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002722, 9002722 START.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002725, 9002725 Decisions on Poland.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002730, 9002730 Saudi Arabia/South Asia Trip Report.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002732, 9002732 Information Security Oversight Office Annual Report.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002734, 9002734 Meeting Request from Soviet Minister of Justice.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002740, 9002740 Schedule Proposal for Meeting with U.S. Scientists Traveling to Soviet Union.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002749, 9002749 Meeting with Baltic American Leaders.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002750, 9002750 Schedule Proposal for Meeting with NATO SYG.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002753, 9002753 EPCV Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002761, 9002761 Meeting with SII Team and Trade Negotiators.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002762, 9002762 Foreign Travel Request from Assistant U.S. Secretary of State.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002763, 9002763 Scowcroft Invitation to Attend ANZAC Day Service.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002764, 9002764 Response to Jack Stein's concerns about Jerusalem.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002766, 9002766 Proposed Reply to UNSYG Letter: U.S. UN Funding.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002768, 9002768 Meeting with President of Honduras.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002769, 9002769 Guest List for State Dinner with President of Tunisia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002770, 9002770 New Director Burns for European Directorate.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002772, 9002772 U.S.-Soviet Counterterrorism Talks.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002776, 9002776 Meeting Request with Brent Scowcroft from David Abshire, President of Center for Strategic and International Studies [processed as NSC APNSA file].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002777, 9002777 NASA Supercomputer Purchases.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002778, 9002778 "A World 'Artic Mediterranean'? Open Skies and Transpolar Civil Aviation".
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002781, 9002781 Army General Officer Nomination: Stiner, Carl.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002783, 9002783 The United States and Iraq.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002784, 9002784 Baker-Cheney-Scowcroft Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002786, 9002786 Scowcroft Letters of Recommendation for WHSR Officers.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002791, 9002791 Scowcroft Reply to U.S. Senator: Nicaragua.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002792, 9002792 Letter from President, UN Association: Quadrilateral Meetings.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002795, 9002795 Call from U.S. Senator: Upcoming Meeting with President of Iraq.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002796, 9002796 Scowcroft Meeting Request from Chairman, Socialist Party of Italy.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002800, 9002800 Gates Remarks at National Association of Evangelicals.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002806, 9002806 FWDING CABLE FM GREEN TO GELB RE VISIT TO ROMANIA/VALOR AWARD FOR AGOTA KUPERMAN [6 pages scanned.].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002807, 9002807 Heads of State Correspondence Summary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002811, 9002811 Protocol Amendment to Extradition Treaty with Canada.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002812, 9002812 Meeting with UK Embassy Official on SNF.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002813, 9002813 Scowcroft "The Big Enchilada" Recipe for Congressional Cookbook.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002816, 9002816 Letter from U.S. Senator: U.S. Port Availability to Warsaw Pact Ships.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002817, 9002817 Scowcroft Meeting with Spain's National Security Advisor.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002818, 9002818 Presidential Determination 90-19: Migration and Refugee Assistance.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002819, 9002819 U.S. Assistance to Eastern Europe.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002820, 9002820 Six Video Scripts.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002822, 9002822 Presidential Environmental Record in Brief.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002824, 9002824 Meeting with Reverend from Romania.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002826, 9002826 Working Visit by President of Bolivia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002827, 9002827 Scowcroft Meeting with Commander, SACEUR.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002833, 9002833 Letters to Selected Latin American Leaders.
